Assignment Scope (MG),Assignment Name,Definition Name,Type,Custom/Builtin,Description,Effect
Intermediate Root,Deploy Microsoft Defender for Cloud configuration,Deploy Microsoft Defender for Cloud configuration,Initiative,Custom,"Configures all the MDFC settings, such as Microsoft Defender for Cloud per individual service, security contacts, and export from MDFC to Log Analytics workspace",DeployIfNotExists
Intermediate Root,Deploy-MDEndpoints,[Preview]: Deploy Microsoft Defender for Endpoint agent,Initiative,Built-in,Deploy Microsoft Defender for Endpoint agent on applicable images.,DeployIfNotExists
Intermediate Root,Deploy-MDEndpointsAMA,Configure multiple Microsoft Defender for Endpoint integration settings with Microsoft Defender for Cloud,Initiative,Built-in,"Configure the multiple Microsoft Defender for Endpoint integration settings with Microsoft Defender for Cloud (WDATP, WDATP_EXCLUDE_LINUX_PUBLIC_PREVIEW, WDATP_UNIFIED_SOLUTION etc.). See: https://learn.microsoft.com/azure/defender-for-cloud/integration-defender-for-endpoint for more information.",DeployIfNotExists
Intermediate Root,Deploy-Diag-Logs,Enable allLogs category group resource logging for supported resources to Log Analytics,Initiative,Built-in,Resource logs should be enabled to track activities and events that take place on your resources and give you visibility and insights into any changes that occur. This initiative deploys diagnostic setting using the allLogs category group to route logs to Log Analytics Workspace for all supported resources,DeployIfNotExists
Intermediate Root,Microsoft Cloud Security Benchmark,Azure Security Benchmark,Initiative,Built-in,"The Azure Security Benchmark initiative represents the policies and controls implementing security recommendations defined in Azure Security Benchmark v2, see https://aka.ms/azsecbm. This also serves as the Azure Security Center default policy initiative. You can directly assign this initiative, or manage its policies and compliance results within Azure Security Center.","Audit, AuditIfNotExists, Disabled"
Intermediate Root,Configure Advanced Threat Protection to be enabled on open-source relational databases,Configure Advanced Threat Protection to be enabled on open-source relational databases,Initiative,Built-in,Enable Advanced Threat Protection on your non-Basic tier open-source relational databases to detect anomalous activities indicating unusual and potentially harmful attempts to access or exploit databases. See https://aka.ms/AzDforOpenSourceDBsDocu.,DeployIfNotExists
Intermediate Root,Configure Azure Defender to be enabled on SQL Servers and SQL Managed Instances,Configure Azure Defender to be enabled on SQL Servers and SQL Managed Instances,Initiative,Built-in,Enable Azure Defender on your SQL Servers and SQL Managed Instances to detect anomalous activities indicating unusual and potentially harmful attempts to access or exploit databases.,DeployIfNotExists
Intermediate Root,Deploy Diagnostic Settings for Activity Log to Log Analytics workspace,Configure Azure Activity logs to stream to specified Log Analytics workspace,Policy,Built-in,Deploys the diagnostic settings for Azure Activity to stream subscriptions audit logs to a Log Analytics workspace to monitor subscription-level events,DeployIfNotExists
Intermediate Root,Deny the deployment of classic resources,Deny the deployment of classic resources,Policy,Custom,Denies deployment of classic resource types under the assigned scope.,Deny
Intermediate Root,Enforce Azure Compute Security Baseline compliance auditing,Enforce Azure Compute Security Baseline compliance auditing,Initiative,Custom,This initiative assignment enables Azure Compute Security Baseline compliance auditing for Windows and Linux virtual machines.,AuditIfNotExists
Intermediate Root,Deny virtual machines and virtual machine scale sets that do not use managed disk,Deny virtual machines and virtual machine scale sets not using OS Managed Disk,Policy,Custom,Deny virtual machines not using managed disk. It checks the managedDisk property on virtual machine OS Disk fields.,Deny
Intermediate Root,Unused resources driving cost should be avoided,Unused resources driving cost should be avoided,Initiative,Custom,This Policy initiative is a group of Policy definitions that help optimize cost by detecting unused but chargeable resources. Leverage this Policy initiative as a cost control to reveal orphaned resources that are driving cost.,Audit
Intermediate Root,Deploy Azure Monitor Baseline Alerts for Service Health,Deploy Azure Monitor Baseline Alerts for Service Health,Initiative,Custom,Initiative to deploy AMBA Service Health alerts to Azure services,DeployIfNotExists
Intermediate Root,Resources should be Zone Resilient,Resources should be Zone Resilient,Initiative,Built-in,"Some resource types can be deployed Zone Redundant (e.g. SQL Databases); some can be deploy Zone Aligned (e.g. Virtual Machines); and some can be deployed either Zone Aligned or Zone Redundant (e.g. Virtual Machine Scale Sets). Being zone aligned does not guarantee resilience, but it is the foundation on which a resilient solution can be built (e.g. three Virtual Machine Scale Sets zone aligned to three different zones in the same region with a load balancer). See https://aka.ms/AZResilience for more info.",Audit
Intermediate Root,Audit-TrustedLaunch,Audit-TrustedLaunch,Initiative,Custom,"Trusted Launch improves security of a Virtual Machine which requires VM SKU, OS Disk & OS Image to support it (Gen 2). To learn more about Trusted Launch, visit https://aka.ms/trustedlaunch.",Audit
Intermediate Root,Configure subscriptions to enable service health alert monitoring rule,[Preview]: Configure subscriptions to enable service health alert monitoring rule,Policy,Built-in,"Assignable at the subscription or management group level, this policy ensures that each subscription has a service health alert rule configured with alert conditions and mapping to action groups as specified in the policy parameters. By default creates a resource group, alert rule and action group configured to send emails to subscription owners for all service health events.",DeployIfNotExists
Platform,Enforce recommendded guardrails for Azure Key Vault,Enforce recommendded guardrails for Azure Key Vault,Initiative,Custom,This initiative assignment enables recommended ALZ guardrails for Azure Key Vault.,"Deny, Audit"
Platform,Enforce enhanced recovery and backup policies,Enforce enhanced recovery and backup policies,Initiative,Custom,This initiative assignment enables recommended audit policies for Azure Backup and Site Recovery.,Audit
Platform,Subnets should be private,Subnets should be private,Policy,Built-in,Ensure your subnets are secure by default by preventing default outbound access. For more information go to https://aka.ms/defaultoutboundaccessretirement,"Audit, Deny"
Platform/Connectivity,Virtual networks should be protected by Azure DDoS Protection Standard,Virtual networks should be protected by Azure DDoS Protection Standard,Policy,Built-in,"Protect your virtual networks against volumetric and protocol attacks with Azure DDoS Protection Standard. For more information, visit https://aka.ms/ddosprotectiondocs.",Modify
Platform/Connectivity,Deploy Azure Monitor Baseline Alerts for Connectivity,Deploy Azure Monitor Baseline Alerts for Connectivity,Initiative,Custom,Initiative to deploy AMBA alerts relevant to the ALZ Connectivity management group,DeployIfNotExists
Platform/Management,Deploy Azure Monitor Baseline Alerts for Management,Deploy Azure Monitor Baseline Alerts for Management,Initiative,Custom,Initiative to deploy AMBA alerts relevant to the ALZ Management management group,DeployIfNotExists
Platform/Identity,Deny the creation of public IP,Deny the creation of public IP,Policy,Custom,This policy denies creation of Public IPs under the assigned scope.,Deny
Platform/Identity,Management port access from the Internet should be blocked,Management port access from the Internet should be blocked,Policy,Custom,This policy denies any network security rule that allows management port access from the Internet,Deny
Platform/Identity,Subnets should have a Network Security Group,Subnets should have a Network Security Group,Policy,Custom,This policy denies the creation of a subnet without a Network Security Group. NSG help to protect traffic across subnet-level.,Deny
Platform/Identity,Configure backup on virtual machines without a given tag to a new recovery services vault with a default policy,Configure backup on virtual machines without a given tag to a new recovery services vault with a default policy,Policy,Built-in,Enforce backup for all virtual machines by deploying a recovery services vault in the same location and resource group as the virtual machine.,DeployIfNotExists
Platform/Identity,Deploy Azure Monitor Baseline Alerts for Identity,Deploy Azure Monitor Baseline Alerts for Identity,Initiative,Custom,Initiative to deploy AMBA alerts relevant to the ALZ Identity management group,DeployIfNotExists
Landing Zones,Deny or Deploy and append TLS requirements and SSL enforcement on resources without Encryption in transit,Deny or Deploy and append TLS requirements and SSL enforcement on resources without Encryption in transit,Initiative,Custom,TBC,"Audit, AuditIfNotExists, DeployIfNotExists, Deny"
Landing Zones,Management port access from the Internet should be blocked,Management port access from the Internet should be blocked,Policy,Custom,This policy denies any network security rule that allows management port access from the Internet,Deny
Landing Zones,Subnets should have a Network Security Group,Subnets should have a Network Security Group,Policy,Custom,This policy denies the creation of a subnet without a Network Security Group. NSG help to protect traffic across subnet-level.,Deny
Landing Zones,Network interfaces should disable IP forwarding,Network interfaces should disable IP forwarding,Policy,Built-in,This policy denies the network interfaces which enabled IP forwarding. The setting of IP forwarding disables Azure's check of the source and destination for a network interface.,Deny
Landing Zones,Secure transfer to storage accounts should be enabled,Secure transfer to storage accounts should be enabled,Policy,Built-in,"Audit requirement of Secure transfer in your storage account. Secure transfer is an option that forces your storage account to accept requests only from secure connections (HTTPS). Use of HTTPS ensures authentication between the server and the service and protects data in transit from network layer attacks such as man-in-the-middle, eavesdropping, and session-hijacking",Deny
Landing Zones,Deploy Azure Policy Add-on to Azure Kubernetes Service clusters,Deploy Azure Policy Add-on to Azure Kubernetes Service clusters,Policy,Built-in,Use Azure Policy Add-on to manage and report on the compliance state of your Azure Kubernetes Service (AKS) clusters.,DeployIfNotExists
Landing Zones,Configure SQL servers to have auditing enabled to Log Analytics workspace,Configure SQL servers to have auditing enabled to Log Analytics workspace,Policy,Built-in,"To ensure the operations performed against your SQL assets are captured, SQL servers should have auditing enabled. If auditing is not enabled, this policy will configure auditing events to flow to the specified Log Analytics workspace.",DeployIfNotExists
Landing Zones,Deploy Threat Detection on SQL servers,Configure Azure Defender to be enabled on SQL servers,Policy,Built-in,Enable Azure Defender on your Azure SQL Servers to detect anomalous activities indicating unusual and potentially harmful attempts to access or exploit databases.,DeployIfNotExists
Landing Zones,Deploy TDE on SQL servers,Deploy TDE on SQL servers,Policy,Built-in,This policy ensures that Transparent Data Encryption is enabled on SQL Servers.,DeployIfNotExists
Landing Zones,Virtual networks should be protected by Azure DDoS Protection Standard,Virtual networks should be protected by Azure DDoS Protection Standard,Policy,Built-in,Protect your virtual networks against volumetric and protocol attacks with Azure DDoS Protection Standard.,Modify
Landing Zones,Kubernetes cluster should not allow privileged containers,Kubernetes cluster should not allow privileged containers,Policy,Built-in,"Do not allow privileged containers creation in a Kubernetes cluster. This recommendation is part of CIS 5.2.1 which is intended to improve the security of your Kubernetes environments. This policy is generally available for Kubernetes Service (AKS), and preview for AKS Engine and Azure Arc enabled Kubernetes.",Deny
Landing Zones,Kubernetes clusters should not allow container privilege escalation,Kubernetes clusters should not allow container privilege escalation,Policy,Built-in,"Do not allow containers to run with privilege escalation to root in a Kubernetes cluster. This recommendation is part of CIS 5.2.5 which is intended to improve the security of your Kubernetes environments. This policy is generally available for Kubernetes Service (AKS), and preview for AKS Engine and Azure Arc enabled Kubernetes.",Deny
Landing Zones,Kubernetes clusters should be accessible only over HTTPS,Kubernetes clusters should be accessible only over HTTPS,Policy,Built-in,"Use of HTTPS ensures authentication and protects data in transit from network layer eavesdropping attacks. This capability is currently generally available for Kubernetes Service (AKS), and in preview for AKS Engine and Azure Arc enabled Kubernetes.",Deny
Landing Zones,Enforce recommendded guardrails for Azure Key Vault,Enforce recommendded guardrails for Azure Key Vault,Initiative,Custom,This initiative assignment enables recommended ALZ guardrails for Azure Key Vault.,"Deny, Audit"
Landing Zones,Enforce enhanced recovery and backup policies,Enforce enhanced recovery and backup policies,Initiative,Custom,This initiative assignment enables recommended audit policies for Azure Backup and Site Recovery.,Audit
Landing Zones,Web Application Firewall (WAF) should be enabled for Application Gateway,Web Application Firewall (WAF) should be enabled for Application Gateway,Policy,Built-in,Assign the WAF should be enabled for Application Gateway audit policy.,Audit
Landing Zones,Deploy Azure Monitor Baseline Alerts for Landing Zone,Deploy Azure Monitor Baseline Alerts for Landing Zone,Initiative,Custom,Initiative to deploy AMBA alerts relevant to the ALZ LandingZone management group,DeployIfNotExists
Landing Zones,Configure backup on virtual machines without a given tag to a new recovery services vault with a default policy,Configure backup on virtual machines without a given tag to a new recovery services vault with a default policy,Policy,Built-in,Enforce backup for all virtual machines by deploying a recovery services vault in the same location and resource group as the virtual machine. Doing this is useful when different application teams in your organization are allocated separate resource groups and need to manage their own backups and restores. You can optionally exclude virtual machines containing a specified tag to control the scope of assignment. See https://aka.ms/AzureVMAppCentricBackupExcludeTag.,DeployIfNotExists
Landing Zones,Subnets should be private,Subnets should be private,Policy,Built-in,Ensure your subnets are secure by default by preventing default outbound access. For more information go to https://aka.ms/defaultoutboundaccessretirement,"Audit, Deny"
Landing Zones/Corp,Public network access should be disabled for PaaS services,Public network access should be disabled for PaaS services,Initiative,Custom,This policy initiative is a group of policies that prevents creation of Azure PaaS services with exposed public endpoints,Deny
Landing Zones/Corp,Configure Azure PaaS services to use private DNS zones,Configure Azure PaaS services to use private DNS zones,Initiative,Custom,This policy initiative is a group of policies that ensures private endpoints to Azure PaaS services are integrated with Azure Private DNS zones,DeployIfNotExists
Landing Zones/Corp,Deny network interfaces having a public IP associated,Network interfaces should not have public Ips,Policy,Built-in,This policy denies network interfaces from having a public IP associated to it under the assigned scope.,Deny
Landing Zones/Corp,Audit the creation of Private Link Private DNS Zones,Audit the creation of Private Link Private DNS Zones,Policy,Built-in,Audits the deployment of Private Link Private DNS Zone resources in the Corp landing zone.,Audit
Landing Zones/Corp,Deny the deployment of vWAN/ER/VPN gateway resources,Deny the deployment of vWAN/ER/VPN gateway resources,Policy,Built-in,Denies deployment of vWAN/ER/VPN gateway resources in the Corp landing zone.,Deny
Landing Zones/Online,N/A,N/A,N/A,N/A,N/A,N/A
Decommissioned,Enforce ALZ Decommissioned Guardrails,Enforce ALZ Decommissioned Guardrails,Initiative,Custom,This initiative will help enforce and govern subscriptions that are placed within the decommissioned Management Group as part of your Subscription decommissioning process. See https://aka.ms/alz/policies for more information.,"Deny, DeployIfNotExists"
Sandbox,Enforce ALZ Sandbox Guardrails,Enforce ALZ Sandbox Guardrails,Initiative,Custom,This initiative will help enforce and govern subscriptions that are placed within the Sandobx Management Group. See https://aka.ms/alz/policies for more information.,Deny
Platform,Enable Azure Monitor for VMs,Enable Azure Monitor for VMs with Azure Monitoring Agent(AMA),Initiative,Built-in,"This policy initiative installs the Azure Monitoring Agent (AMA) on the virtual machines (VMs) and enables Azure Monitor for them. Azure Monitor collects and analyzes data from the VMs, such as performance metrics, logs, and dependencies.",DeployIfNotExists
Platform,Enable Azure Monitor for Virtual Machine Scale Sets,Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA),Initiative,Built-in,"This policy initiative installs the Azure Monitoring Agent (AMA) on the virtual machines scale sets (VMSS) and enables Azure Monitor for them. Azure Monitor collects and analyzes data from the VMs, such as performance metrics, logs, and dependencies.",DeployIfNotExists
Platform,Enable Azure Monitor for Hybrid Virtual Machines,Enable Azure Monitor for Hybrid VMs with AMA,Initiative,Built-in,"This policy initiative installs the Azure Monitoring Agent (AMA) on Arc-enabled servers (Hybrid) and enables Azure Monitor for them. Azure Monitor collects and analyzes data from the VMs, such as performance metrics, logs, and dependencies.",DeployIfNotExists
Platform,Enable ChangeTracking and Inventory for virtual machines,[Preview]: Enable ChangeTracking and Inventory for virtual machines,Initiative,Built-in,"This policy initiative enables ChangeTracking and Inventory for virtual machines. It uses a Data Collection Rule to define what data to collect and where to send it, and a user-assigned identity to authenticate the Azure Monitor Agent.",DeployIfNotExists
Platform,Enable ChangeTracking and Inventory for virtual machine scale sets,[Preview]: Enable ChangeTracking and Inventory for virtual machine scale sets,Initiative,Built-in,"This policy initiative enables ChangeTracking and Inventory for virtual machines scale sets. It uses a Data Collection Rule to define what data to collect and where to send it, and a user-assigned identity to authenticate the Azure Monitor Agent.",DeployIfNotExists
Platform,Enable ChangeTracking and Inventory for Arc-enabled virtual machines,[Preview]: Enable ChangeTracking and Inventory for Arc-enabled virtual machines,Initiative,Built-in,"This policy initiative enables ChangeTracking and Inventory for Arc-enabled servers. It uses a Data Collection Rule to define what data to collect and where to send it, and a user-assigned identity to authenticate the Azure Monitor Agent.",DeployIfNotExists
Platform,Enable Defender for SQL on SQL VMs and Arc-enabled SQL Servers,Configure SQL VMs and Arc-enabled SQL Servers to install Microsoft Defender for SQL and AMA with a user-defined LA workspace,Initiative,Built-in,This policy initiative enables Microsoft Defender for SQL and AMA on SQL VMs and Arc-enabled SQL Servers.,DeployIfNotExists
Platform,Do not allow deletion of resource types,Do not allow deletion of resource types,Policy,Built-in,This policy enables you to specify the resource types that your organization can protect from accidentals deletion by blocking delete calls using deny action effect. Assigned to deny the deletion of the User Assignment Managed Identity that is used for AMA.,DenyAction
Platform,Configure periodic checking for missing system updates on azure virtual machines and Arc-enabled virtual machines,Configure periodic checking for missing system updates on azure virtual machines and Arc-enabled virtual machines,Initiative,Custom,"With this policy initiative, you can enable automatic OS updates assessment every 24 hours. This is a custom initiative of built-in policies.",Modify
Landing Zones,Enable Azure Monitor for VMs,Enable Azure Monitor for VMs with Azure Monitoring Agent(AMA),Initiative,Built-in,"This policy initiative installs the Azure Monitoring Agent (AMA) on the virtual machines (VMs) and enables Azure Monitor for them. Azure Monitor collects and analyzes data from the VMs, such as performance metrics, logs, and dependencies.",DeployIfNotExists
Landing Zones,Enable Azure Monitor for Virtual Machine Scale Sets,Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA),Initiative,Built-in,"This policy initiative installs the Azure Monitoring Agent (AMA) on the virtual machines scale sets (VMSS) and enables Azure Monitor for them. Azure Monitor collects and analyzes data from the VMs, such as performance metrics, logs, and dependencies.",DeployIfNotExists
Landing Zones,Enable Azure Monitor for Hybrid Virtual Machines,Enable Azure Monitor for Hybrid VMs with AMA,Initiative,Built-in,"This policy initiative installs the Azure Monitoring Agent (AMA) on Arc-enabled servers (Hybrid) and enables Azure Monitor for them. Azure Monitor collects and analyzes data from the VMs, such as performance metrics, logs, and dependencies.",DeployIfNotExists
Landing Zones,Enable ChangeTracking and Inventory for virtual machines,[Preview]: Enable ChangeTracking and Inventory for virtual machines,Initiative,Built-in,"This policy initiative enables ChangeTracking and Inventory for virtual machines. It uses a Data Collection Rule to define what data to collect and where to send it, and a user-assigned identity to authenticate the Azure Monitor Agent.",DeployIfNotExists
Landing Zones,Enable ChangeTracking and Inventory for virtual machine scale sets,[Preview]: Enable ChangeTracking and Inventory for virtual machine scale sets,Initiative,Built-in,"This policy initiative enables ChangeTracking and Inventory for virtual machines scale sets. It uses a Data Collection Rule to define what data to collect and where to send it, and a user-assigned identity to authenticate the Azure Monitor Agent.",DeployIfNotExists
Landing Zones,Enable ChangeTracking and Inventory for Arc-enabled virtual machines,[Preview]: Enable ChangeTracking and Inventory for Arc-enabled virtual machines,Initiative,Built-in,"This policy initiative enables ChangeTracking and Inventory for Arc-enabled servers. It uses a Data Collection Rule to define what data to collect and where to send it, and a user-assigned identity to authenticate the Azure Monitor Agent.",DeployIfNotExists
Landing Zones,Enable Defender for SQL on SQL VMs and Arc-enabled SQL Servers,Configure SQL VMs and Arc-enabled SQL Servers to install Microsoft Defender for SQL and AMA with a user-defined LA workspace,Initiative,Built-in,This policy initiative enables Microsoft Defender for SQL and AMA on SQL VMs and Arc-enabled SQL Servers.,DeployIfNotExists
Landing Zones,Configure periodic checking for missing system updates on azure virtual machines and Arc-enabled virtual machines,Configure periodic checking for missing system updates on azure virtual machines and Arc-enabled virtual machines,Initiative,Custom,"With this policy initiative, you can enable automatic OS updates assessment every 24 hours. This is a custom initiative of built-in policies.",Modify
Landing Zones,Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs,[Preview]: Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs,Initiative,Built-in,"With this policy initiative, you can enable Guest Attestation on Trusted Launch enabled VMs.","DeployIfNotExists, Modify"
Platform,Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs,[Preview]: Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs,Initiative,Built-in,"With this policy initiative, you can enable Guest Attestation on Trusted Launch enabled VMs.","DeployIfNotExists, Modify"
